x (m),y (m),norm_secs (secs),time (days)
331.5769999993954,213.8320000002641,1593.0000190855935,39604.451087963
334.1299999992607,213.1660000003685,1594.0000124042854,39604.451099537
336.90499999856365,214.9419999998281,1595.0000145239756,39604.4511111111
340.4569999990599,214.83100000010745,1596.0000166436657,39604.4511226852
345.89599999952407,214.16500000021188,1597.0000193919986,39604.4511342593
348.7819999985477,213.8320000002641,1598.0000127106905,39604.4511458333
351.4459999997089,213.38799999980984,1599.0000148303807,39604.4511574074
354.8869999989074,213.38799999980984,1600.0000169500709,39604.4511689815
356.7739999988753,213.4990000003163,1601.0000196984038,39604.4511805556
359.2159999990199,213.61000000003696,1602.0000130170956,39604.4511921296
363.5449999991324,214.60899999988033,1603.0000151367858,39604.4512037037
369.20599999903607,217.05100000002494,1604.000017256476,39604.4512152778
372.31399999907626,217.05100000002494,1605.000020004809,39604.4512268519
376.087999999012,217.1619999997456,1606.0000133235008,39604.4512384259
380.97199999930126,216.6070000003565,1607.000015443191,39604.45125
384.5239999997975,216.71800000007715,1608.000017562881,39604.4512615741
388.5199999991728,215.2749999997759,1609.0000115102157,39604.4512731481
391.1839999987569,215.2749999997759,1610.0000136299059,39604.4512847222
393.5149999991809,215.386000000286,1611.000015749596,39604.4512962963
396.7339999989399,215.2749999997759,1612.0000178692862,39604.4513078704
400.0639999999985,215.49700000000303,1613.0000118166208,39604.4513194444
402.83899999930145,215.49700000000303,1614.000013936311,39604.4513310185
405.835999999621,215.7190000002338,1615.0000160560012,39604.4513425926
408.7219999986446,216.16299999990224,1616.0000181756914,39604.4513541667
410.83099999962906,215.49700000000303,1617.000012123026,39604.4513657407
412.93999999903644,215.16400000005524,1618.0000142427161,39604.4513773148
415.2709999994622,214.3869999996532,1619.0000163624063,39604.4513888889
417.26899999914895,213.72099999975762,1620.0000184820965,39604.451400463
419.15599999911683,214.3869999996532,1621.000012429431,39604.451412037
421.1539999988054,214.9419999998281,1622.0000145491213,39604.4514236111
422.59699999989425,215.05300000033822,1623.0000166688114,39604.4514351852
423.9289999996854,214.27599999993254,1624.0000194171444,39604.4514467593
426.14899999881345,214.49800000015966,1625.0000127358362,39604.4514583333
434.6959999993178,214.9419999998281,1626.0000148555264,39604.4514699074
440.0239999984842,215.386000000286,1627.0000169752166,39604.4514814815
445.0189999984923,215.16400000005524,1628.0000197235495,39604.4514930556
449.79199999906086,214.60899999988033,1629.0000130422413,39604.4515046296
455.11999999980617,214.27599999993254,1630.0000151619315,39604.4515162037
463.1119999985567,210.50199999999677,1631.0000172816217,39604.4515277778
466.8859999984925,209.94699999982186,1632.0000200299546,39604.4515393519
470.21599999954924,210.27999999976964,1633.0000133486465,39604.4515509259
473.2129999998706,210.16900000004898,1634.0000154683366,39604.4515625
476.7649999987898,209.72500000038053,1635.0000175880268,39604.4515740741
479.428999999951,210.3910000002761,1636.0000115353614,39604.4515856481
482.0929999995351,213.1660000003685,1637.0000136550516,39604.4515972222
484.9789999985569,215.386000000286,1638.0000157747418,39604.4516087963
486.4219999996458,217.60600000019986,1639.000017894432,39604.4516203704
486.9769999998225,221.38000000013562,1640.0000118417665,39604.4516319444
487.0879999995432,224.15500000022803,1641.0000139614567,39604.4516435185
487.0879999995432,227.15199999976176,1642.000016081147,39604.4516550926
486.8659999985248,230.03800000036063,1643.000018200837,39604.4516666667
486.9769999998225,232.9240000001737,1644.0000121481717,39604.4516782407
486.4219999996458,235.587999999756,1645.0000142678618,39604.4516898148
486.6439999990853,238.58500000007552,1646.000016387552,39604.4517013889
486.9769999998225,241.1379999999408,1647.0000185072422,39604.451712963
486.8659999985248,243.46900000036476,1648.0000124545768,39604.451724537
487.0879999995432,246.02200000023004,1649.000014574267,39604.4517361111
487.3099999989827,248.68599999981234,1650.0000166939571,39604.4517476852
486.9769999998225,252.12699999980032,1651.0000188136473,39604.4517592593
486.9769999998225,255.01299999961338,1652.000012760982,39604.4517708333
486.53299999936644,256.9000000003689,1653.000014880672,39604.4517824074
486.08899999891037,258.0099999999329,1654.0000170003623,39604.4517939815
485.64500000003136,258.6759999998285,1655.0000191200525,39604.4518055556
485.86699999947086,259.34199999972407,1656.000013067387,39604.4518171296
486.75499999880594,260.11900000012974,1657.0000151870772,39604.4518287037
486.6439999990853,263.0049999999428,1658.0000173067674,39604.4518402778
485.422999999013,266.00200000026234,1659.0000200551003,39604.4518518519
483.8689999997823,268.555000000124,1660.0000133737922,39604.4518634259
485.64500000003136,271.10799999998926,1661.0000154934824,39604.451875
487.198999999262,273.32799999990675,1662.0000176131725,39604.4518865741
491.08399999891844,276.10299999999916,1663.0000115605071,39604.4518981481
496.18999999864536,277.5460000002968,1664.0000136801973,39604.4519097222
499.4089999999833,277.9899999999652,1665.0000157998875,39604.4519212963
503.5159999990774,280.98700000028475,1666.0000179195777,39604.4519328704
506.8459999985571,282.87400000025445,1667.0000118669122,39604.4519444444
510.2869999993345,283.20700000020224,1668.0000139866024,39604.4519560185
513.0619999986375,283.09599999969214,1669.0000161062926,39604.4519675926
515.3929999990614,283.09599999969214,1670.0000182259828,39604.4519791667
516.946999999871,283.20700000020224,1671.0000121733174,39604.4519907407
518.0569999986456,284.09500000032494,1672.0000142930076,39604.4520023148
519.4999999997344,284.98299999966184,1673.0000164126977,39604.4520138889
520.9429999992462,285.31599999960963,1674.000018532388,39604.452025463
521.941999999879,285.87099999978454,1675.0000124797225,39604.452037037
522.9409999989348,286.8699999996279,1676.0000145994127,39604.4520486111
523.9399999995676,288.09099999970203,1677.0000167191029,39604.4520601852
524.9389999986215,289.4230000002826,1678.000018838793,39604.4520717593
526.2709999999915,290.86599999979444,1679.0000127861276,39604.4520833333
529.1569999990152,293.30799999993906,1680.0000149058178,39604.4520949074
531.1549999987019,295.08400000018446,1681.000017025508,39604.4521064815
532.8199999992303,296.97100000015416,1682.0000191451982,39604.4521180556
534.0409999993026,298.85800000012387,1683.0000130925328,39604.4521296296
535.8169999995516,300.74500000008993,1684.000015212223,39604.4521412037
537.7039999995195,302.85400000028676,1685.000017331913,39604.4521527778
539.7019999992062,305.1849999999213,1686.0000194516033,39604.4521643519
542.6989999995276,307.73799999978655,1687.0000133989379,39604.4521759259
544.807999998935,309.6249999997526,1688.000015518628,39604.4521875
546.8059999986217,311.8449999996701,1689.0000176383182,39604.4521990741
549.5809999995035,314.9529999997103,1690.0000115856528,39604.4522106481
551.8009999986298,316.5069999997286,1691.000013705343,39604.4522222222
553.7989999998954,317.95000000002983,1692.0000158250332,39604.4522337963
555.352999999126,319.50400000005175,1693.0000179447234,39604.4522453704
557.5729999998312,321.5019999997385,1694.000011892058,39604.4522569444
558.7939999999035,321.5019999997385,1695.0000140117481,39604.4522685185
560.3479999991359,321.1689999997907,1696.0000161314383,39604.4522800926
563.7889999999115,331.4919999997546,1697.0000182511285,39604.4522916667
565.5649999985835,331.6030000002611,1698.000012198463,39604.4523032407
566.785999998654,333.0459999997729,1699.0000143181533,39604.4523148148
568.8949999996403,338.3739999997306,1700.0000164378434,39604.4523263889
567.2299999991119,338.3739999997306,1701.0000185575336,39604.452337963
566.0089999990396,340.1499999999796,1703.0000146245584,39604.4523611111
566.0089999990396,340.37200000020675,1705.0000194925815,39604.4524189815
566.0089999990396,340.4829999999274,1706.0000216122717,39604.4524305556
565.1209999997045,341.26000000032946,1707.0000155596063,39604.4524421296
564.8989999986861,342.59200000012424,1708.0000176792964,39604.4524537037
565.1209999997045,343.48000000024695,1709.0000197989866,39604.4524652778
565.6759999998794,345.0340000002652,1710.0000219186768,39604.4524768519
566.1199999987584,345.81099999988146,1712.0000267867,39604.4525347222
566.4529999994957,345.92200000039156,1714.000031654723,39604.4525925926
566.785999998654,346.0330000001122,1716.0000277217478,39604.4526157407
567.1189999993912,346.14399999982925,1717.000029841438,39604.4526273148
567.2299999991119,346.25500000033935,1718.0000319611281,39604.4526388889
567.5629999998473,346.36600000006,1719.0000340808183,39604.452650463
567.8959999990075,346.47699999977704,1721.000030147843,39604.4526736111
568.2289999997429,346.58800000028714,1722.0000322675332,39604.4526851852
568.7839999999196,350.6950000001707,1723.0000343872234,39604.4526967593
569.2279999987986,352.02699999996184,1724.000028334558,39604.4527083333
569.8939999986942,353.6919999997008,1725.0000304542482,39604.4527199074
570.1159999997108,355.13500000000204,1726.0000325739384,39604.4527314815
570.2269999994314,356.4669999997932,1727.0000346936285,39604.4527430556
570.2269999994314,357.91000000009444,1728.0000286409631,39604.4527546296
570.5599999985898,358.9089999999378,1729.0000307606533,39604.4527662037
570.892999999327,360.13000000001193,1730.0000328803435,39604.4527777778
571.8919999999598,360.68500000018685,1731.0000350000337,39604.4527893519
571.7809999986621,361.6840000000302,1732.0000289473683,39604.4528009259
572.7799999992949,362.016999999978,1733.0000310670584,39604.4528125
573.5569999989111,362.57200000015655,1734.0000331867486,39604.4528240741
573.8899999996484,363.34899999976915,1735.0000271340832,39604.4528356481
576.8869999999679,366.56800000031944,1736.0000292537734,39604.4528472222
577.8859999990236,367.45599999965634,1737.0000313734636,39604.4528587963
577.219999999128,368.4550000002855,1738.0000334931538,39604.4528703704
577.4419999985676,397.53700000021126,1740.0000383611768,39604.4541203704
577.9969999987425,400.20099999979357,1741.0000323085114,39604.4541319444
578.662999998638,402.53200000022116,1742.0000344282016,39604.4541435185
578.9959999993753,404.64099999962855,1743.0000365478918,39604.4541550926
578.7739999999358,406.3060000001569,1744.000038667582,39604.4541666667
578.8849999996564,409.4140000001971,1745.0000326149166,39604.4541782407
578.5519999989192,412.1890000002895,1746.0000347346067,39604.4541898148
578.8849999996564,414.51999999992404,1747.000036854297,39604.4542013889
579.7729999989915,416.51799999961077,1748.000038973987,39604.454212963
581.3269999997992,419.29299999970317,1749.0000329213217,39604.454224537
582.6589999995922,421.29100000017934,1750.0000350410119,39604.4542361111
584.4349999998394,424.5099999999402,1751.000037160702,39604.4542476852
585.6559999999117,426.5079999996269,1752.0000392803922,39604.4542592593
586.3219999998073,428.28399999987596,1753.0000332277268,39604.4542708333
586.6549999989675,429.6159999996671,1754.000035347417,39604.4542824074
586.9879999997047,431.2810000001955,1755.0000374671072,39604.4542939815
586.6549999989675,432.8350000002174,1756.0000395867974,39604.4543055556
585.8779999993512,434.2779999997292,1757.000033534132,39604.4543171296
585.2119999994557,435.9430000002576,1758.0000356538221,39604.4543287037
584.5459999995601,437.7189999997172,1759.0000377735123,39604.4543402778
583.6579999986461,439.1620000000148,1760.0000310922042,39604.4543518518
583.7689999999438,440.8269999997574,1761.000033840537,39604.4543634259
583.1029999984712,444.4899999999725,1762.0000359602273,39604.454375
583.1029999984712,446.820999999607,1763.0000380799174,39604.4543865741
583.5469999989273,450.15099999987433,1764.0000313986093,39604.4543981481
587.5429999998796,453.8140000000931,1765.0000341469422,39604.4544097222
587.4319999985837,456.2560000002377,1766.0000362666324,39604.4544212963
586.876999999984,458.6980000003823,1767.0000383863226,39604.4544328704
585.7669999996324,462.2500000000873,1768.0000323336571,39604.4544444444
584.4349999998394,464.58099999972546,1769.0000344533473,39604.4544560185
583.7689999999438,466.24600000025384,1770.0000365730375,39604.4544675926
583.3249999994878,469.24299999978393,1771.0000386927277,39604.4544791667
582.8809999990317,472.24000000010346,1772.0000326400623,39604.4544907407
582.9919999987505,475.12599999991653,1773.0000347597525,39604.4545023148
582.6589999995922,477.1240000003927,1774.0000368794426,39604.4545138889
582.4369999985756,478.78900000013164,1775.0000389991328,39604.454525463
582.1039999994155,481.3419999999969,1776.0000329464674,39604.454537037
582.5479999998715,484.56099999975777,1777.0000350661576,39604.4545486111
582.769999999311,486.66999999995096,1778.0000371858478,39604.4545601852
582.325999998855,490.5549999996074,1779.000039305538,39604.4545717593
582.769999999311,493.3299999996998,1780.0000332528725,39604.4545833333
582.9919999987505,495.4389999998966,1781.0000353725627,39604.4545949074
582.5479999998715,497.3259999998663,1782.0000374922529,39604.4546064815
582.1039999994155,499.10200000011173,1783.000039611943,39604.4546180556
581.4379999995199,500.87800000036077,1784.0000335592777,39604.4546296296
581.6599999989594,502.5430000000997,1785.0000356789678,39604.4546412037
581.9929999996966,504.4300000000694,1786.000037798658,39604.4546527778
582.4369999985756,506.09499999980835,1787.0000311173499,39604.4546643518
583.7689999999438,506.98299999993105,1788.0000338656828,39604.4546759259
585.8779999993512,509.0920000001279,1789.000035985373,39604.4546875
587.6539999996003,510.75699999987046,1790.0000381050631,39604.4546990741
592.6489999996083,514.5309999998062,1791.000031423755,39604.4547106481
598.309999999512,515.4189999999289,1792.000034172088,39604.4547222222
602.1949999991684,515.5299999996496,1793.000036291778,39604.4547337963
606.1909999985437,515.5299999996496,1794.0000384114683,39604.4547453704
611.6299999990079,513.5319999999592,1795.0000317301601,39604.4547569444
616.1809999985599,512.9769999997843,1796.000034478493,39604.4547685185
620.5099999986705,513.5319999999592,1797.0000365981832,39604.4547800926
625.0609999998014,514.6420000003127,1798.0000387178734,39604.4547916667
630.1669999995283,517.5280000001258,1799.0000320365652,39604.4548032407
635.1619999995364,518.9709999996376,1800.0000347848982,39604.4548148148
639.6019999993678,518.8599999999169,1801.0000369045883,39604.4548263889
643.8199999997614,518.9709999996376,1802.0000390242785,39604.454837963
647.704999999416,519.082000000144,1803.000032971613,39604.454849537
652.4779999999846,519.7480000000396,1804.0000350913033,39604.4548611111
656.6959999987994,520.0809999999874,1805.0000372109935,39604.4548726852
661.0249999989119,520.636000000166,1806.0000393306836,39604.4548842593
664.9099999985683,521.6350000000093,1807.0000332780182,39604.4548958333
668.9059999995206,522.1900000001842,1808.0000353977084,39604.4549074074
672.7909999991771,522.523000000132,1809.0000375173986,39604.4549189815
676.5649999991128,523.0780000003106,1810.0000396370888,39604.4549305556
680.6719999997858,523.2999999997483,1811.0000335844234,39604.4549421296
684.223999998705,523.4110000002584,1812.0000357041135,39604.4549537037
687.8869999989201,523.2999999997483,1813.0000378238037,39604.4549652778
691.105999998681,523.4110000002584,1814.0000311424956,39604.4549768518
694.2139999987212,522.8560000000798,1815.0000338908285,39604.4549884259
697.543999999778,522.4119999996256,1816.0000360105187,39604.455
701.0959999986972,521.8570000002364,1817.0000381302088,39604.4550115741
703.53799999884,522.3009999999049,1818.0000314489007,39604.4550231481
705.4249999988097,522.523000000132,1819.0000341972336,39604.4550347222
708.4219999991292,522.7450000003628,1820.0000363169238,39604.4550462963
711.3079999997299,522.523000000132,1821.000038436614,39604.4550578704
714.8599999986491,523.5219999999754,1822.0000317553058,39604.4550694444
718.4119999991453,523.8549999999268,1823.0000345036387,39604.4550810185
720.5209999985527,526.2970000000678,1824.000036623329,39604.4550925926
722.1859999990811,529.5159999998286,1825.000038743019,39604.4551041667
723.6289999985929,532.290999999921,1826.000032061711,39604.4551157407
725.0719999996818,534.9550000002928,1827.0000348100439,39604.4551273148
726.8479999999308,536.5090000003147,1828.000036929734,39604.4551388889
728.623999998601,539.3950000001241,1829.0000390494242,39604.455150463
730.5109999985689,542.8360000001121,1830.000032368116,39604.455162037
732.0649999993784,545.7219999999252,1831.000035116449,39604.4551736111
733.7299999999068,547.7199999996119,1832.0000372361392,39604.4551851852
735.949999999033,550.0510000000359,1833.0000393558294,39604.4551967593
737.7259999992821,551.9380000000056,1834.0000326745212,39604.4552083333
739.7239999989688,554.157999999923,1835.0000354228541,39604.4552199074
741.4999999992178,555.7119999999413,1836.0000375425443,39604.4552314815
744.2749999985208,558.8199999999815,1837.0000396622345,39604.4552430556
745.9399999990492,560.5960000002306,1838.000033609569,39604.4552546296
747.7159999992982,562.1500000002488,1839.0000357292593,39604.4552662037
751.0459999987779,564.5920000003935,1840.0000378489494,39604.4552777778
752.5999999995856,565.9240000001846,1841.0000311676413,39604.4552893518
753.4879999989207,567.2559999999794,1842.0000339159742,39604.4553009259
755.4859999986093,568.3660000003292,1843.0000360356644,39604.4553125
757.0399999994188,570.0310000000682,1844.0000381553546,39604.4553240741
757.7059999993144,570.4749999997366,1845.0000314740464,39604.4553356481
758.7049999999472,571.1409999996322,1846.0000342223793,39604.4553472222
758.9269999993867,571.362999999863,1848.0000390904024,39604.4554050926
759.1489999988262,571.362999999863,1850.0000345287845,39604.4554282407
759.7039999990011,571.362999999863,1851.0000372771174,39604.4554398148
760.3699999988967,571.362999999863,1852.0000393968076,39604.4554513889
761.590999998969,571.5850000000901,1853.0000415164977,39604.455462963
763.2559999994974,572.0289999997585,1854.0000348351896,39604.455474537
764.8099999987298,572.4730000002128,1855.0000375835225,39604.4554861111
766.5859999989771,572.9169999998812,1856.0000397032127,39604.4554976852
768.3619999992261,573.249999999829,1857.0000418229029,39604.4555092593
769.9159999984568,573.8050000000076,1858.0000351415947,39604.4555208333
771.6919999987058,573.9159999997246,1859.0000378899276,39604.4555324074
772.9129999987781,573.9159999997246,1860.0000400096178,39604.4555439815
774.355999999867,574.2489999996724,1861.000042129308,39604.4555555556
775.7989999993788,574.4709999999031,1862.0000354479998,39604.4555671296
777.574999999626,575.026000000078,1863.0000381963328,39604.4555787037
779.4619999995939,575.3590000000258,1864.000040316023,39604.4555902778
781.5709999990013,575.3590000000258,1865.0000336347148,39604.4556018518
783.2359999995297,575.4699999997465,1866.000035754405,39604.4556134259
784.2349999985854,575.581000000253,1867.0000385027379,39604.455625
785.788999999395,575.6919999999736,1868.000040622428,39604.4556365741
788.2309999995377,575.4699999997465,1869.00003394112,39604.4556481481
789.2299999985935,575.026000000078,1870.0000366894528,39604.4556597222
790.3399999989451,574.8039999998509,1871.000038809143,39604.4556712963
791.8939999997547,574.9150000003574,1872.0000409288332,39604.4556828704
793.0039999985293,574.6930000001303,1873.000034247525,39604.4556944444
793.8919999994432,574.8039999998509,1874.000036995858,39604.4557060185
795.6679999996904,574.8039999998509,1875.0000391155481,39604.4557175926
797.4439999999395,574.8039999998509,1876.0000412352383,39604.4557291667
798.5539999987141,574.9150000003574,1877.0000345539302,39604.4557407407
799.9969999998029,575.1369999997987,1878.000037302263,39604.4557523148
